mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,False,0,733,51.918943,441,0
instrument,False,0,734,51.978421,441,0
instrument,False,0,735,52.040653,442,0
instrument,False,0,736,52.099342,442,0
instrument,False,0,737,52.158349,443,0
instrument,False,0,738,52.221025,444,0
instrument,False,0,739,52.278271,444,0
instrument,False,0,740,52.337967,445,0
instrument,False,0,741,52.397964,445,0
instrument,False,0,742,52.458221,446,0
instrument,False,0,743,52.518779,447,0
instrument,False,0,744,52.577816,447,0
instrument,False,0,745,52.637772,448,0
instrument,False,0,746,52.697725,448,0
instrument,False,0,747,52.761537,449,0
instrument,False,0,748,52.819346,450,0
instrument,False,0,749,52.884257,450,0
instrument,False,0,750,52.938246,451,0
instrument,False,0,751,52.998195,451,0
instrument,False,0,752,53.058703,452,0
instrument,False,0,753,53.118134,453,0
instrument,False,0,754,53.178225,453,0
instrument,False,0,755,53.243251,454,0
instrument,False,0,756,53.298001,454,0
instrument,False,0,757,53.357988,455,0
instrument,False,0,758,53.417912,455,0
instrument,False,0,759,53.488384,456,0
instrument,False,0,760,53.552873,457,0
instrument,False,0,761,53.62793,458,0
instrument,False,0,762,53.694961,458,2
instrument,False,0,763,54.017678,462,0
instrument,False,0,764,54.07764,462,0
instrument,False,0,765,54.145058,463,0
instrument,False,0,766,54.212572,464,0
instrument,False,0,767,54.272556,464,0
instrument,False,0,768,54.332511,465,0
instrument,False,0,769,54.392539,465,0
instrument,False,0,770,54.452498,466,0
instrument,False,0,771,54.512606,466,0
instrument,False,0,772,54.572466,467,0
instrument,False,0,773,54.633482,468,0
instrument,False,0,774,54.692386,468,0
instrument,False,0,775,54.752324,469,0
instrument,False,0,776,54.812882,469,0
instrument,False,0,777,54.872253,470,0
instrument,False,0,778,54.932225,471,0
instrument,False,0,779,54.992814,471,0
instrument,False,0,780,55.052203,472,0
instrument,False,0,781,55.113562,472,0
instrument,False,0,782,55.172134,473,0
instrument,False,0,783,55.232302,474,0
instrument,False,0,784,55.292084,474,0
instrument,False,0,785,55.367006,475,0
instrument,False,0,786,55.44217,476,0
instrument,False,0,787,55.501929,476,0
instrument,False,0,788,55.561915,477,0
instrument,False,0,789,55.621877,478,0
instrument,False,0,790,55.681895,478,0
instrument,False,0,791,55.741503,479,0
instrument,False,0,792,55.801378,479,0
instrument,False,0,793,55.861387,480,0
instrument,False,0,794,55.923359,481,0
instrument,False,0,795,55.98134,481,0
instrument,False,0,796,56.041291,482,0
instrument,False,0,797,56.101591,482,0
instrument,False,0,798,56.161464,483,0
instrument,False,0,799,56.221226,483,0
instrument,False,0,800,56.281213,484,0
instrument,False,0,801,56.342086,485,0
instrument,False,0,802,56.401753,485,0
instrument,False,0,803,56.461739,486,0
instrument,False,0,804,56.521693,486,0
instrument,False,0,805,56.581627,487,0
instrument,False,0,806,56.64171,488,0
instrument,False,0,807,56.701613,488,0
instrument,False,0,808,56.761503,489,0
instrument,False,0,809,56.821572,489,0
instrument,False,0,810,56.881406,490,0
instrument,False,0,811,56.941465,491,0
instrument,False,0,812,57.005989,491,0
instrument,False,0,813,57.076344,492,0
instrument,False,0,814,57.136273,493,0
instrument,False,0,815,57.19657,493,0
instrument,False,0,816,57.256662,494,0
instrument,False,0,817,57.316316,494,0
instrument,False,0,818,57.377413,495,0
instrument,False,0,819,57.436109,496,0
instrument,False,0,820,57.496145,496,1
instrument,False,0,821,57.691107,498,0
instrument,False,0,822,57.750919,499,0
instrument,False,0,823,57.810879,499,0
instrument,False,0,824,57.871018,500,0
instrument,False,0,825,57.945771,501,0
instrument,False,0,826,58.005836,501,0
instrument,False,0,827,58.065795,502,0
instrument,False,0,828,58.126111,503,0
instrument,False,0,829,58.185708,503,0
instrument,False,0,830,58.245669,504,0
instrument,False,0,831,58.305636,504,0
instrument,False,0,832,58.365655,505,0
instrument,False,0,833,58.426199,506,0
instrument,False,0,834,58.485501,506,0
instrument,False,0,835,58.545466,507,0
instrument,False,0,836,58.6066,507,0
instrument,False,0,837,58.665404,508,0
instrument,False,0,838,58.725538,509,0
instrument,False,0,839,58.785353,509,0
instrument,False,0,840,58.845388,510,0
instrument,False,0,841,58.905292,510,0
instrument,False,0,842,58.965304,511,0
instrument,False,0,843,59.030826,512,0
instrument,False,0,844,59.085648,512,0
instrument,False,0,845,59.145257,513,0
instrument,False,0,846,59.205091,513,0
instrument,False,0,847,59.265082,514,0
instrument,False,0,848,59.329979,515,0
instrument,False,0,849,59.385049,515,0
instrument,False,0,850,59.445021,516,0
instrument,False,0,851,59.504941,516,0
instrument,False,0,852,59.56494,517,0
instrument,False,0,853,59.628045,518,0
instrument,False,0,854,59.686897,518,0
instrument,False,0,855,59.744785,519,0
instrument,False,0,856,59.804771,519,0
instrument,False,0,857,59.864727,520,0
instrument,False,0,858,59.927703,521,0
instrument,False,0,859,59.984941,521,0
instrument,False,0,860,60.044652,522,0
instrument,False,0,861,60.104723,522,0
instrument,False,0,862,60.164583,523,0
instrument,False,0,863,60.228391,524,0
instrument,False,0,864,60.284711,524,0
instrument,False,0,865,60.344574,525,0
instrument,False,0,866,60.40443,525,0
instrument,False,0,867,60.464707,526,0
instrument,False,0,868,60.526836,527,0
instrument,False,0,869,60.58462,527,0
instrument,False,0,870,60.644584,528,0
instrument,False,0,871,60.704937,528,0
instrument,False,0,872,60.765346,529,0
instrument,False,0,873,60.825707,530,0
instrument,False,0,874,60.885029,530,0
instrument,False,0,875,60.945288,531,0
instrument,False,0,876,61.004991,531,0
instrument,False,0,877,61.069127,532,0
instrument,False,0,878,61.126579,533,0
instrument,False,0,879,61.184993,533,0
instrument,False,0,880,61.244849,534,0
instrument,False,0,881,61.324144,535,0
instrument,False,0,882,61.379735,535,0
instrument,False,0,883,61.439713,536,0
instrument,False,0,884,61.499867,536,0
instrument,False,0,885,61.559718,537,0
instrument,False,0,886,61.620482,537,0
instrument,False,0,887,61.680887,538,0
instrument,False,0,888,61.739557,539,0
instrument,False,0,889,61.799527,539,0
instrument,False,0,890,61.859687,540,0
instrument,False,0,891,61.9194,540,0
instrument,False,0,892,61.979603,541,0
instrument,False,0,893,62.039394,542,0
instrument,False,0,894,62.099409,542,0
instrument,False,0,895,62.159346,543,0
instrument,False,0,896,62.219433,543,0
instrument,False,0,897,62.279231,544,0
instrument,False,0,898,62.339198,545,0
instrument,False,0,899,62.399185,545,0
instrument,False,0,900,62.466201,546,0
instrument,False,0,901,62.519096,546,0
instrument,False,0,902,62.579095,547,0
instrument,False,0,903,62.639043,548,0
instrument,False,0,904,62.699108,548,0
instrument,False,0,905,62.759394,549,0
instrument,False,0,906,62.820925,549,0
instrument,False,0,907,62.878904,550,0
instrument,False,0,908,62.93888,551,0
instrument,False,0,909,62.999365,551,0
instrument,False,0,910,63.058831,552,0
instrument,False,0,911,63.120879,552,0
instrument,False,0,912,63.17886,553,0
instrument,False,0,913,63.238752,554,0
instrument,False,0,914,63.298714,554,0
instrument,False,0,915,63.358692,555,0
instrument,False,0,916,63.420618,555,0
instrument,False,0,917,63.478692,556,0
instrument,False,0,918,63.538711,557,0
instrument,False,0,919,63.598619,557,0
instrument,False,0,920,63.658519,558,0
instrument,False,0,921,63.720451,558,0
instrument,False,0,922,63.778435,559,0
instrument,False,0,923,63.838365,560,0
instrument,False,0,924,63.898665,560,0
instrument,False,0,925,63.959653,561,0
instrument,False,0,926,64.020022,561,0
instrument,False,0,927,64.078099,562,0
instrument,False,0,928,64.138102,563,2
instrument,False,0,929,64.54308,567,0
instrument,False,0,930,64.602767,567,0
instrument,False,0,931,64.665667,568,0
instrument,False,0,932,64.723103,569,0
instrument,False,0,933,64.782757,569,0
instrument,False,0,934,64.842698,570,0
instrument,False,0,935,64.902772,570,0
instrument,False,0,936,64.96259,571,0
instrument,False,0,937,65.02256,572,0
instrument,False,0,938,65.082502,572,0
instrument,False,0,939,65.142494,573,0
instrument,False,0,940,65.202597,573,0
instrument,False,0,941,65.262414,574,0
instrument,False,0,942,65.322374,575,0
instrument,False,0,943,65.382372,575,0
instrument,False,0,944,65.442312,576,0
instrument,False,0,945,65.50229,576,0
instrument,False,0,946,65.562282,577,0
instrument,False,0,947,65.624379,578,0
instrument,False,0,948,65.682214,578,0
instrument,False,0,949,65.741853,579,0
instrument,False,0,950,65.801747,579,0
instrument,False,0,951,65.861394,580,0
instrument,False,0,952,65.921578,581,0
instrument,False,0,953,65.981401,581,0
instrument,False,0,954,66.042265,582,0
instrument,False,0,955,66.101303,582,0
instrument,False,0,956,66.161545,583,0
instrument,False,0,957,66.224271,583,0
instrument,False,0,958,66.281245,584,0
instrument,False,0,959,66.341177,585,0
instrument,False,0,960,66.401159,585,0
instrument,False,0,961,66.461131,586,0
instrument,False,0,962,66.521011,586,0
instrument,False,0,963,66.581303,587,0
instrument,False,0,964,66.64107,588,0
instrument,False,0,965,66.700945,588,0
instrument,False,0,966,66.761273,589,0
instrument,False,0,967,66.821544,589,0
instrument,False,0,968,66.881146,590,0
instrument,False,0,969,66.940905,591,0
instrument,False,0,970,67.000889,591,0
instrument,False,0,971,67.060794,592,0
instrument,False,0,972,67.123492,592,0
instrument,False,0,973,67.181025,593,0
instrument,False,0,974,67.241003,594,0
instrument,False,0,975,67.300902,594,0
instrument,False,0,976,67.360894,595,0
instrument,False,0,977,67.423207,596,0
instrument,False,0,978,67.48108,596,0
instrument,False,0,979,67.541021,597,0
instrument,False,0,980,67.600765,597,0
instrument,False,0,981,67.660787,598,0
instrument,False,0,982,67.720656,598,0
instrument,False,0,983,67.780596,599,0
instrument,False,0,984,67.841351,600,0
instrument,False,0,985,67.901007,600,0
instrument,False,0,986,67.960776,601,0
instrument,False,0,987,68.021329,601,0
instrument,False,0,988,68.080772,602,0
instrument,False,0,989,68.140724,603,0
instrument,False,0,990,68.200683,603,0
instrument,False,0,991,68.260619,603,1
instrument,False,0,992,68.47053,606,0
instrument,False,0,993,68.530526,607,0
instrument,False,0,994,68.593927,607,0
instrument,False,0,995,68.65055,608,0
instrument,False,0,996,68.710513,608,0
instrument,False,0,997,68.770441,609,0
instrument,False,0,998,68.830447,610,0
instrument,False,0,999,68.890984,610,0
instrument,False,0,1000,68.950911,611,0
instrument,False,0,1001,69.010533,611,0
instrument,False,0,1002,69.070528,612,0
instrument,False,0,1003,69.130478,613,0
instrument,False,0,1004,69.195439,613,0
instrument,False,0,1005,69.265369,614,0
instrument,False,0,1006,69.325373,615,0
instrument,False,0,1007,69.385324,615,0
instrument,False,0,1008,69.4453,616,0
instrument,False,0,1009,69.505385,616,0
instrument,False,0,1010,69.565347,617,0
instrument,False,0,1011,69.625224,618,0
instrument,False,0,1012,69.685215,618,0
instrument,False,0,1013,69.745093,619,0
instrument,False,0,1014,69.80622,619,0
instrument,False,0,1015,69.870278,620,0
instrument,False,0,1016,69.927898,621,0
instrument,False,0,1017,69.985083,621,0
instrument,False,0,1018,70.047766,622,0
instrument,False,0,1019,70.105046,622,0
instrument,False,0,1020,70.165052,623,0
instrument,False,0,1021,70.225849,623,0
instrument,False,0,1022,70.284933,624,0
instrument,False,0,1023,70.3449,625,0
instrument,False,0,1024,70.404864,625,0
instrument,False,0,1025,70.464809,626,0
instrument,False,0,1026,70.524857,626,0
instrument,False,0,1027,70.584762,627,0
instrument,False,0,1028,70.644713,628,0
instrument,False,0,1029,70.70467,628,0
instrument,False,0,1030,70.765861,629,0
instrument,False,0,1031,70.828064,630,0
instrument,False,0,1032,70.885146,630,0
instrument,False,0,1033,70.945141,631,0
instrument,False,0,1034,71.005058,631,0
instrument,False,0,1035,71.067479,632,0
instrument,False,0,1036,71.127026,633,0
instrument,False,0,1037,71.185029,633,0
instrument,False,0,1038,71.244898,634,0
instrument,False,0,1039,71.30492,634,0
instrument,False,0,1040,71.365098,635,0
instrument,False,0,1041,71.426008,635,0
instrument,False,0,1042,71.484762,636,0
instrument,False,0,1043,71.544794,637,0
instrument,False,0,1044,71.604753,637,0
instrument,False,0,1045,71.664835,638,0
instrument,False,0,1046,71.726693,639,0
instrument,False,0,1047,71.784638,639,0
instrument,False,0,1048,71.844811,640,0
instrument,False,0,1049,71.904515,640,0
instrument,False,0,1050,71.964628,641,0
instrument,False,0,1051,72.027743,642,0
instrument,False,0,1052,72.084825,642,0
instrument,False,0,1053,72.144407,643,0
instrument,False,0,1054,72.204375,643,0
instrument,False,0,1055,72.264368,644,0
instrument,False,0,1056,72.324267,644,0
instrument,False,0,1057,72.384274,645,0
instrument,False,0,1058,72.444993,646,0
instrument,False,0,1059,72.50431,646,0
instrument,False,0,1060,72.564153,647,0
instrument,False,0,1061,72.62731,648,0
instrument,False,0,1062,72.684101,648,0
instrument,False,0,1063,72.744246,649,0
instrument,False,0,1064,72.804014,649,0
instrument,False,0,1065,72.864084,650,0
instrument,False,0,1066,72.925785,650,0
instrument,False,0,1067,72.987871,651,0
instrument,False,0,1068,73.0439,652,0
instrument,False,0,1069,73.103876,652,0
instrument,False,0,1070,73.164153,653,0
instrument,False,0,1071,73.226331,654,0
instrument,False,0,1072,73.283785,654,0
instrument,False,0,1073,73.343709,655,0
instrument,False,0,1074,73.403687,655,0
instrument,False,0,1075,73.463638,656,0
instrument,False,0,1076,73.526859,657,0
instrument,False,0,1077,73.598556,657,0
instrument,False,0,1078,73.66687,658,0
instrument,False,0,1079,73.721291,658,0
instrument,False,0,1080,73.778776,659,0
instrument,False,0,1081,73.838524,660,0
instrument,False,0,1082,73.898848,660,0
instrument,False,0,1083,73.958395,661,0
instrument,False,0,1084,74.022106,661,0
instrument,False,0,1085,74.078655,662,0
instrument,False,0,1086,74.138643,663,0
instrument,False,0,1087,74.198603,663,0
instrument,False,0,1088,74.258986,664,0
instrument,False,0,1089,74.318534,664,0
instrument,False,0,1090,74.378483,665,0
instrument,False,0,1091,74.438442,666,0
instrument,False,0,1092,74.498429,666,0
instrument,False,0,1093,74.558433,667,0
instrument,False,0,1094,74.62196,667,0
instrument,False,0,1095,74.678219,668,0
instrument,False,0,1096,74.738215,669,0
instrument,False,0,1097,74.798211,669,0
instrument,False,0,1098,74.858394,670,0
instrument,False,0,1099,74.918153,670,0
instrument,False,0,1100,74.984321,671,0
instrument,False,0,1101,75.038078,672,0
instrument,False,0,1102,75.098005,672,0
instrument,False,0,1103,75.158325,673,0
instrument,False,0,1104,75.218002,673,3
instrument,False,0,1105,75.593467,677,0
instrument,False,0,1106,75.652884,678,0
instrument,False,0,1107,75.712657,678,0
instrument,False,0,1108,75.773164,679,0
instrument,False,0,1109,75.833412,680,0
instrument,False,0,1110,75.897256,680,0
instrument,False,0,1111,75.95326,681,0
instrument,False,0,1112,76.013185,681,0
instrument,False,0,1113,76.073057,682,0
instrument,False,0,1114,76.132994,683,0
instrument,False,0,1115,76.193023,683,0
instrument,False,0,1116,76.253061,684,0
instrument,False,0,1117,76.312891,684,0
instrument,False,0,1118,76.372817,685,0
instrument,False,0,1119,76.43282,686,0
instrument,False,0,1120,76.492754,686,0
instrument,False,0,1121,76.552736,687,0
instrument,False,0,1122,76.612982,687,0
instrument,False,0,1123,76.672801,688,0
instrument,False,0,1124,76.732672,689,0
instrument,False,0,1125,76.792664,689,0
instrument,False,0,1126,76.852751,690,0
instrument,False,0,1127,76.912617,690,0
instrument,False,0,1128,76.972932,691,0
instrument,False,0,1129,77.032575,692,0
instrument,False,0,1130,77.092812,692,0
instrument,False,0,1131,77.152584,693,0
instrument,False,0,1132,77.212457,693,0
instrument,False,0,1133,77.272397,694,0
instrument,False,0,1134,77.332403,695,0
instrument,False,0,1135,77.392514,695,0
instrument,False,0,1136,77.452303,696,0
instrument,False,0,1137,77.51237,696,0
instrument,False,0,1138,77.572293,697,0
instrument,False,0,1139,77.632264,698,0
instrument,False,0,1140,77.692284,698,0
instrument,False,0,1141,77.752235,699,0
instrument,False,0,1142,77.812118,699,0
instrument,False,0,1143,77.873021,700,0
instrument,False,0,1144,77.936477,701,0
instrument,False,0,1145,77.99197,701,0
instrument,False,0,1146,78.05196,702,0
instrument,False,0,1147,78.111998,702,0
instrument,False,0,1148,78.172055,703,0
instrument,False,0,1149,78.232573,703,0
instrument,False,0,1150,78.292037,704,0
instrument,False,0,1151,78.351943,705,0
instrument,False,0,1152,78.411983,705,0
instrument,False,0,1153,78.47196,706,0
instrument,False,0,1154,78.534689,707,0
instrument,False,0,1155,78.591838,707,0
instrument,False,0,1156,78.651492,708,0
instrument,False,0,1157,78.711476,708,0
instrument,False,0,1158,78.771384,709,0
instrument,False,0,1159,78.831331,709,0
instrument,False,0,1160,78.891548,710,0
instrument,False,0,1161,78.953456,711,0
