mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,False,0,733,51.80414,441,0
instrument,False,0,734,51.864269,442,0
instrument,False,0,735,51.92414,443,0
instrument,False,0,736,51.984882,443,0
instrument,False,0,737,52.04403,444,0
instrument,False,0,738,52.10391,444,0
instrument,False,0,739,52.163942,445,0
instrument,False,0,740,52.223984,446,0
instrument,False,0,741,52.283801,446,0
instrument,False,0,742,52.343987,447,0
instrument,False,0,743,52.403777,447,0
instrument,False,0,744,52.463761,448,0
instrument,False,0,745,52.523711,449,0
instrument,False,0,746,52.583726,449,0
instrument,False,0,747,52.643681,450,0
instrument,False,0,748,52.703599,450,0
instrument,False,0,749,52.763576,451,0
instrument,False,0,750,52.823366,451,0
instrument,False,0,751,52.988221,453,0
instrument,False,0,752,53.063197,454,0
instrument,False,0,753,53.123188,455,0
instrument,False,0,754,53.183197,455,0
instrument,False,0,755,53.243718,456,0
instrument,False,0,756,53.303773,456,0
instrument,False,0,757,53.363682,457,0
instrument,False,0,758,53.423841,458,0
instrument,False,0,759,53.48371,458,0
instrument,False,0,760,53.54376,459,0
instrument,False,0,761,53.603707,459,0
instrument,False,0,762,53.663576,460,0
instrument,False,0,763,53.723646,461,0
instrument,False,0,764,53.783629,461,0
instrument,False,0,765,53.843667,462,0
instrument,False,0,766,53.903874,462,0
instrument,False,0,767,53.963389,463,0
instrument,False,0,768,54.023479,464,0
instrument,False,0,769,54.083474,464,0
instrument,False,0,770,54.143498,465,0
instrument,False,0,771,54.203227,465,0
instrument,False,0,772,54.263233,466,0
instrument,False,0,773,54.323196,467,0
instrument,False,0,774,54.383123,467,0
instrument,False,0,775,54.443289,468,0
instrument,False,0,776,54.5031,468,0
instrument,False,0,777,54.563183,469,0
instrument,False,0,778,54.624517,470,0
instrument,False,0,779,54.683125,470,0
instrument,False,0,780,54.74314,471,0
instrument,False,0,781,54.802925,471,0
instrument,False,0,782,54.86286,472,0
instrument,False,0,783,54.923107,473,0
instrument,False,0,784,54.982906,473,0
instrument,False,0,785,55.042834,474,0
instrument,False,0,786,55.102753,474,0
instrument,False,0,787,55.162821,475,0
instrument,False,0,788,55.222661,476,0
instrument,False,0,789,55.282666,476,0
instrument,False,0,790,55.342633,477,0
instrument,False,0,791,55.402618,477,0
instrument,False,0,792,55.462716,478,0
instrument,False,0,793,55.522774,479,0
instrument,False,0,794,55.582518,479,0
instrument,False,0,795,55.642521,480,0
instrument,False,0,796,55.702468,480,0
instrument,False,0,797,55.762682,481,0
instrument,False,0,798,55.822563,482,0
instrument,False,0,799,55.882484,482,0
instrument,False,0,800,55.942318,483,0
instrument,False,0,801,56.002384,483,0
instrument,False,0,802,56.062458,484,0
instrument,False,0,803,56.122277,485,0
instrument,False,0,804,56.182314,485,0
instrument,False,0,805,56.242188,486,0
instrument,False,0,806,56.302154,486,0
instrument,False,0,807,56.362103,487,0
instrument,False,0,808,56.422086,488,0
instrument,False,0,809,56.48208,488,0
instrument,False,0,810,56.542188,489,0
instrument,False,0,811,56.601622,489,0
instrument,False,0,812,56.661781,490,0
instrument,False,0,813,56.721693,491,0
instrument,False,0,814,56.781558,491,0
instrument,False,0,815,56.841468,492,0
instrument,False,0,816,56.901453,492,0
instrument,False,0,817,56.961631,493,0
instrument,False,0,818,57.021433,494,0
instrument,False,0,819,57.081358,494,0
instrument,False,0,820,57.141358,495,0
instrument,False,0,821,57.201279,495,0
instrument,False,0,822,57.261902,496,0
instrument,False,0,823,57.321576,497,0
instrument,False,0,824,57.381183,497,0
instrument,False,0,825,57.441198,498,0
instrument,False,0,826,57.501108,498,0
instrument,False,0,827,57.561261,499,0
instrument,False,0,828,57.621087,500,0
instrument,False,0,829,57.681123,500,0
instrument,False,0,830,57.741041,501,0
instrument,False,0,831,57.801091,501,0
instrument,False,0,832,57.860928,502,0
instrument,False,0,833,57.920979,503,0
instrument,False,0,834,57.981372,503,0
instrument,False,0,835,58.041043,504,0
instrument,False,0,836,58.100978,504,0
instrument,False,0,837,58.160743,505,0
instrument,False,0,838,58.220884,506,0
instrument,False,0,839,58.281603,506,0
instrument,False,0,840,58.340702,507,0
instrument,False,0,841,58.400648,507,0
instrument,False,0,842,58.460586,508,0
instrument,False,0,843,58.520544,508,0
instrument,False,0,844,58.581186,509,0
instrument,False,0,845,58.640483,510,0
instrument,False,0,846,58.700442,510,0
instrument,False,0,847,58.760415,510,2
instrument,False,0,848,59.030386,514,0
instrument,False,0,849,59.090243,514,0
instrument,False,0,850,59.15094,515,0
instrument,False,0,851,59.210131,515,0
instrument,False,0,852,59.270227,516,0
instrument,False,0,853,59.330213,517,0
instrument,False,0,854,59.390136,517,0
instrument,False,0,855,59.450516,518,0
instrument,False,0,856,59.509996,518,0
instrument,False,0,857,59.569935,519,0
instrument,False,0,858,59.629918,520,0
instrument,False,0,859,59.690225,520,0
instrument,False,0,860,59.763471,521,0
instrument,False,0,861,59.824812,522,0
instrument,False,0,862,59.885709,522,0
instrument,False,0,863,59.944783,523,0
instrument,False,0,864,60.004699,523,0
instrument,False,0,865,60.064682,524,0
instrument,False,0,866,60.124735,525,0
instrument,False,0,867,60.184675,525,0
instrument,False,0,868,60.244555,526,0
instrument,False,0,869,60.304515,526,0
instrument,False,0,870,60.364524,527,0
instrument,False,0,871,60.424526,528,0
instrument,False,0,872,60.484465,528,0
instrument,False,0,873,60.544436,529,0
instrument,False,0,874,60.604391,529,0
instrument,False,0,875,60.664318,530,0
instrument,False,0,876,60.724305,531,0
instrument,False,0,877,60.784231,531,0
instrument,False,0,878,60.844259,532,0
instrument,False,0,879,60.904166,532,0
instrument,False,0,880,60.964108,533,0
instrument,False,0,881,61.024148,534,0
instrument,False,0,882,61.084376,534,0
instrument,False,0,883,61.144172,535,0
instrument,False,0,884,61.203961,535,0
instrument,False,0,885,61.263941,536,0
instrument,False,0,886,61.324154,537,0
instrument,False,0,887,61.38404,537,0
instrument,False,0,888,61.443881,538,0
instrument,False,0,889,61.503846,538,0
instrument,False,0,890,61.563945,539,0
instrument,False,0,891,61.623421,540,0
instrument,False,0,892,61.683502,540,0
instrument,False,0,893,61.743414,541,0
instrument,False,0,894,61.803311,541,0
instrument,False,0,895,61.863281,542,0
instrument,False,0,896,61.923267,543,0
instrument,False,0,897,61.983221,543,0
instrument,False,0,898,62.043191,544,0
instrument,False,0,899,62.103131,544,0
instrument,False,0,900,62.1631,545,0
instrument,False,0,901,62.223092,546,0
instrument,False,0,902,62.403042,547,0
instrument,False,0,903,62.47794,548,0
instrument,False,0,904,62.538356,549,0
instrument,False,0,905,62.599112,549,0
instrument,False,0,906,62.657834,550,0
instrument,False,0,907,62.717859,551,0
instrument,False,0,908,62.777846,551,0
instrument,False,0,909,62.837779,552,0
instrument,False,0,910,62.897673,552,0
instrument,False,0,911,62.95777,553,0
instrument,False,0,912,63.018405,554,0
instrument,False,0,913,63.080607,554,0
instrument,False,0,914,63.137633,555,0
instrument,False,0,915,63.19751,555,0
instrument,False,0,916,63.257529,556,0
instrument,False,0,917,63.317498,557,0
instrument,False,0,918,63.377406,557,0
instrument,False,0,919,63.437366,558,0
instrument,False,0,920,63.497377,558,0
instrument,False,0,921,63.557312,559,0
instrument,False,0,922,63.617304,560,0
instrument,False,0,923,63.67722,560,0
instrument,False,0,924,63.737237,561,0
instrument,False,0,925,63.797226,561,0
instrument,False,0,926,63.857147,562,0
instrument,False,0,927,63.917111,563,0
instrument,False,0,928,63.977066,563,0
instrument,False,0,929,64.03748,564,0
instrument,False,0,930,64.097095,564,0
instrument,False,0,931,64.156947,565,0
instrument,False,0,932,64.217453,566,0
instrument,False,0,933,64.276932,566,0
instrument,False,0,934,64.336904,567,0
instrument,False,0,935,64.396826,567,0
instrument,False,0,936,64.456803,568,0
instrument,False,0,937,64.51678,569,0
instrument,False,0,938,64.576759,569,0
instrument,False,0,939,64.636721,570,0
instrument,False,0,940,64.69672,570,0
instrument,False,0,941,64.756655,571,0
instrument,False,0,942,64.816617,572,0
instrument,False,0,943,64.876555,572,0
instrument,False,0,944,64.936528,573,0
instrument,False,0,945,64.996482,573,0
instrument,False,0,946,65.056487,574,0
instrument,False,0,947,65.116425,575,0
instrument,False,0,948,65.17642,575,0
instrument,False,0,949,65.236709,576,0
instrument,False,0,950,65.296471,576,0
instrument,False,0,951,65.356344,577,0
instrument,False,0,952,65.416605,578,0
instrument,False,0,953,65.476193,578,0
instrument,False,0,954,65.536995,579,0
instrument,False,0,955,65.596126,579,0
instrument,False,0,956,65.65634,580,0
instrument,False,0,957,65.716126,581,0
instrument,False,0,958,65.77605,581,0
instrument,False,0,959,65.836063,582,0
instrument,False,0,960,65.895974,582,0
instrument,False,0,961,65.955953,583,0
instrument,False,0,962,66.017053,583,0
instrument,False,0,963,66.075884,584,0
instrument,False,0,964,66.135971,585,0
instrument,False,0,965,66.195799,585,0
instrument,False,0,966,66.255855,586,0
instrument,False,0,967,66.315893,586,0
instrument,False,0,968,66.37633,587,0
instrument,False,0,969,66.435776,588,0
instrument,False,0,970,66.511267,588,0
instrument,False,0,971,66.570593,589,0
instrument,False,0,972,66.629822,590,0
instrument,False,0,973,66.689709,590,0
instrument,False,0,974,66.749671,591,0
instrument,False,0,975,66.809568,591,0
instrument,False,0,976,66.869597,592,0
instrument,False,0,977,66.929562,593,0
instrument,False,0,978,66.989567,593,0
instrument,False,0,979,67.050054,594,0
instrument,False,0,980,67.109518,594,0
instrument,False,0,981,67.169402,595,0
instrument,False,0,982,67.231276,596,0
instrument,False,0,983,67.289426,596,0
instrument,False,0,984,67.349312,597,0
instrument,False,0,985,67.409267,597,0
instrument,False,0,986,67.469298,598,0
instrument,False,0,987,67.529214,599,0
instrument,False,0,988,67.589242,599,0
instrument,False,0,989,67.649113,600,0
instrument,False,0,990,67.709006,600,0
instrument,False,0,991,67.770497,601,0
instrument,False,0,992,67.828906,602,0
instrument,False,0,993,67.888899,602,0
instrument,False,0,994,67.949121,603,0
instrument,False,0,995,68.008838,603,0
instrument,False,0,996,68.068791,604,0
instrument,False,0,997,68.128768,605,0
instrument,False,0,998,68.189307,605,0
instrument,False,0,999,68.248627,606,0
instrument,False,0,1000,68.308769,606,0
instrument,False,0,1001,68.369333,607,0
instrument,False,0,1002,68.430984,608,0
instrument,False,0,1003,68.48853,608,0
instrument,False,0,1004,68.548837,609,0
instrument,False,0,1005,68.608476,609,0
instrument,False,0,1006,68.668456,610,0
instrument,False,0,1007,68.728385,611,0
instrument,False,0,1008,68.788387,611,0
instrument,False,0,1009,68.848247,612,1
instrument,False,0,1010,69.118445,615,0
instrument,False,0,1011,69.178096,615,0
instrument,False,0,1012,69.23828,616,0
instrument,False,0,1013,69.29805,616,0
instrument,False,0,1014,69.357992,617,0
instrument,False,0,1015,69.418118,618,0
instrument,False,0,1016,69.47792,618,0
instrument,False,0,1017,69.539441,619,0
instrument,False,0,1018,69.598013,619,0
instrument,False,0,1019,69.657792,620,0
instrument,False,0,1020,69.71781,621,0
instrument,False,0,1021,69.784446,621,0
instrument,False,0,1022,69.838032,622,0
instrument,False,0,1023,69.898066,622,0
instrument,False,0,1024,69.957715,623,0
instrument,False,0,1025,70.01811,624,0
instrument,False,0,1026,70.077575,624,0
instrument,False,0,1027,70.137676,625,0
instrument,False,0,1028,70.197681,625,0
instrument,False,0,1029,70.257515,626,0
instrument,False,0,1030,70.317675,627,0
instrument,False,0,1031,70.377424,627,0
instrument,False,0,1032,70.437383,628,0
instrument,False,0,1033,70.497456,628,0
instrument,False,0,1034,70.557443,629,0
instrument,False,0,1035,70.617428,630,0
instrument,False,0,1036,70.677326,630,0
instrument,False,0,1037,70.737268,631,0
instrument,False,0,1038,70.797187,631,0
instrument,False,0,1039,70.857171,632,0
instrument,False,0,1040,70.917924,633,0
instrument,False,0,1041,70.97941,633,0
instrument,False,0,1042,71.043095,634,0
instrument,False,0,1043,71.096989,634,0
instrument,False,0,1044,71.156981,635,0
instrument,False,0,1045,71.217459,635,0
instrument,False,0,1046,71.277918,636,0
instrument,False,0,1047,71.336877,637,0
instrument,False,0,1048,71.396903,637,0
instrument,False,0,1049,71.456808,638,0
instrument,False,0,1050,71.518259,639,0
instrument,False,0,1051,71.576765,639,0
instrument,False,0,1052,71.636819,640,0
instrument,False,0,1053,71.696646,640,0
instrument,False,0,1054,71.75663,641,0
instrument,False,0,1055,71.816612,642,0
instrument,False,0,1056,71.876742,642,0
instrument,False,0,1057,71.936617,643,0
instrument,False,0,1058,71.996475,643,0
instrument,False,0,1059,72.056493,644,0
instrument,False,0,1060,72.118476,645,0
instrument,False,0,1061,72.176418,645,0
instrument,False,0,1062,72.236885,646,0
instrument,False,0,1063,72.296409,646,0
instrument,False,0,1064,72.356814,647,0
instrument,False,0,1065,72.416371,647,0
instrument,False,0,1066,72.476208,648,0
instrument,False,0,1067,72.536289,649,0
instrument,False,0,1068,72.596135,649,0
instrument,False,0,1069,72.656074,650,0
instrument,False,0,1070,72.836145,652,0
instrument,False,0,1071,72.896192,652,0
instrument,False,0,1072,72.956119,653,0
instrument,False,0,1073,73.01606,653,0
instrument,False,0,1074,73.075924,654,0
instrument,False,0,1075,73.136259,655,0
instrument,False,0,1076,73.195859,655,0
instrument,False,0,1077,73.256031,656,0
instrument,False,0,1078,73.315912,656,0
instrument,False,0,1079,73.375933,657,0
instrument,False,0,1080,73.435797,658,0
instrument,False,0,1081,73.495686,658,0
instrument,False,0,1082,73.555752,659,0
instrument,False,0,1083,73.615626,659,0
instrument,False,0,1084,73.675611,660,0
instrument,False,0,1085,73.735568,661,0
instrument,False,0,1086,73.795743,661,0
instrument,False,0,1087,73.855679,662,0
instrument,False,0,1088,73.915497,662,0
instrument,False,0,1089,73.975539,663,0
instrument,False,0,1090,74.035704,664,0
instrument,False,0,1091,74.09557,664,0
instrument,False,0,1092,74.155316,665,0
instrument,False,0,1093,74.215288,665,0
instrument,False,0,1094,74.275323,666,0
instrument,False,0,1095,74.335267,667,0
instrument,False,0,1096,74.39529,667,0
instrument,False,0,1097,74.455316,668,0
instrument,False,0,1098,74.51515,668,0
instrument,False,0,1099,74.57534,669,0
instrument,False,0,1100,74.636493,670,0
instrument,False,0,1101,74.695177,670,0
instrument,False,0,1102,74.755275,671,0
instrument,False,0,1103,74.814979,671,0
instrument,False,0,1104,74.874969,672,0
instrument,False,0,1105,74.934952,673,0
instrument,False,0,1106,74.994902,673,0
instrument,False,0,1107,75.054864,674,0
instrument,False,0,1108,75.114882,674,0
instrument,False,0,1109,75.174959,675,0
instrument,False,0,1110,75.23485,676,0
instrument,False,0,1111,75.294807,676,0
instrument,False,0,1112,75.354775,677,0
instrument,False,0,1113,75.414695,677,0
instrument,False,0,1114,75.474649,678,0
instrument,False,0,1115,75.534622,679,0
instrument,False,0,1116,75.594787,679,0
instrument,False,0,1117,75.654543,680,0
instrument,False,0,1118,75.714644,680,0
instrument,False,0,1119,75.77447,681,0
instrument,False,0,1120,75.835045,682,0
instrument,False,0,1121,75.894574,682,0
instrument,False,0,1122,75.954384,683,0
instrument,False,0,1123,76.014336,683,0
instrument,False,0,1124,76.074453,684,0
instrument,False,0,1125,76.134271,685,0
instrument,False,0,1126,76.194485,685,0
instrument,False,0,1127,76.254535,686,0
instrument,False,0,1128,76.314201,686,0
instrument,False,0,1129,76.374362,687,0
instrument,False,0,1130,76.434103,688,0
instrument,False,0,1131,76.49426,688,0
instrument,False,0,1132,76.554063,689,0
instrument,False,0,1133,76.614051,689,0
instrument,False,0,1134,76.673951,690,0
instrument,False,0,1135,76.734161,691,0
instrument,False,0,1136,76.794038,691,0
instrument,False,0,1137,76.853899,692,0
instrument,False,0,1138,76.914338,692,0
instrument,False,0,1139,76.973783,693,0
instrument,False,0,1140,77.033913,694,0
instrument,False,0,1141,77.09371,694,0
instrument,False,0,1142,77.153688,695,0
instrument,False,0,1143,77.213675,695,0
instrument,False,0,1144,77.273764,696,0
instrument,False,0,1145,77.333766,697,0
instrument,False,0,1146,77.393629,697,0
instrument,False,0,1147,77.453504,698,0
instrument,False,0,1148,77.513922,698,0
instrument,False,0,1149,77.573592,699,0
instrument,False,0,1150,77.633416,700,0
instrument,False,0,1151,77.693539,700,0
instrument,False,0,1152,77.753512,701,0
instrument,False,0,1153,77.813328,701,0
instrument,False,0,1154,77.874,702,0
instrument,False,0,1155,77.93342,703,0
instrument,False,0,1156,77.993198,703,0
instrument,False,0,1157,78.053162,704,0
instrument,False,0,1158,78.115814,704,0
instrument,False,0,1159,78.17321,705,0
instrument,False,0,1160,78.23332,706,0
instrument,False,0,1161,78.293065,706,0
instrument,False,0,1162,78.353029,707,0
